timestamp,pm10,pm25,carbon_monoxide,nitrogen_dioxide,temperature,humidity,wind_speed,aqi
2023-05-10 00:00:00+05:00,48.5375,27.4,647.4166666666666,28.5625,29.40833333333333,71.33333333333333,16.587500000000002,147.0
2023-05-11 00:00:00+05:00,47.925,25.60833333333333,488.0,19.654166666666665,30.166666666666668,68.0,21.1625,129.0
2023-05-12 00:00:00+05:00,30.09583333333333,18.22083333333333,445.875,17.599999999999998,30.254166666666663,66.54166666666667,23.15416666666667,79.0
2023-05-13 00:00:00+05:00,30.741666666666664,17.95,514.625,21.416666666666668,30.10833333333333,71.25,25.3625,65.0
2023-05-14 00:00:00+05:00,29.28333333333333,15.041666666666666,300.5,10.1,29.5875,80.25,24.104166666666668,64.0
2023-05-15 00:00:00+05:00,34.645833333333336,16.358333333333334,263.2916666666667,10.016666666666667,29.60833333333333,80.20833333333333,23.60833333333333,59.0
2023-05-16 00:00:00+05:00,33.53333333333333,17.654166666666665,243.5833333333333,9.295833333333333,29.566666666666663,80.625,26.77916666666667,62.0
2023-05-17 00:00:00+05:00,34.50416666666667,16.791666666666668,205.875,7.458333333333333,29.441666666666663,77.45833333333333,27.445833333333336,65.0
2023-05-18 00:00:00+05:00,35.63333333333333,15.329166666666666,270.0833333333333,11.058333333333332,29.6125,79.79166666666667,24.52083333333333,60.0
2023-05-19 00:00:00+05:00,42.3375,16.875,308.6666666666667,12.75,29.33333333333333,81.16666666666667,20.20833333333333,60.0
2023-05-20 00:00:00+05:00,35.625,15.129166666666668,237.7083333333333,8.895833333333334,29.120833333333334,77.79166666666667,24.329166666666666,60.0
2023-05-21 00:00:00+05:00,38.05,16.570833333333333,223.125,7.783333333333334,29.7,75.95833333333333,25.291666666666668,60.0
2023-05-22 00:00:00+05:00,37.29166666666666,15.925,234.79166666666663,8.512500000000001,29.808333333333334,79.54166666666667,25.15,60.0
2023-05-23 00:00:00+05:00,32.27916666666667,15.8,294.3333333333333,12.466666666666669,29.745833333333334,82.75,24.241666666666664,58.0
2023-05-24 00:00:00+05:00,34.266666666666666,17.849999999999998,308.5,12.05,29.9125,82.25,26.929166666666664,63.0
2023-05-25 00:00:00+05:00,34.9625,18.308333333333334,271.0,9.258333333333333,30.275,80.375,31.35,63.0
2023-05-26 00:00:00+05:00,33.670833333333334,17.5,256.9583333333333,9.2625,30.2,80.75,30.620833333333334,65.0
2023-05-27 00:00:00+05:00,33.86666666666667,17.75,283.4166666666667,11.0625,30.2,79.5,28.445833333333336,62.0
2023-05-28 00:00:00+05:00,28.4625,14.495833333333332,290.6666666666667,11.35,30.133333333333336,80.08333333333333,23.979166666666668,62.0
2023-05-29 00:00:00+05:00,25.95,13.258333333333333,294.8333333333333,11.7625,29.933333333333334,83.29166666666667,21.09583333333333,55.0
2023-05-30 00:00:00+05:00,27.416666666666668,13.3625,252.29166666666663,10.0375,29.875,76.5,21.8,53.0
2023-05-31 00:00:00+05:00,23.070833333333336,13.0375,216.41666666666663,8.358333333333333,29.58333333333333,74.45833333333333,24.183333333333334,54.0
2023-06-01 00:00:00+05:00,27.09583333333333,14.408333333333331,205.75,7.233333333333333,29.916666666666668,76.875,30.05,55.0
2023-06-02 00:00:00+05:00,31.616666666666664,15.904166666666669,278.0416666666667,10.695833333333333,30.0,80.95833333333333,23.20833333333333,61.0
2023-06-03 00:00:00+05:00,33.28333333333333,15.45,303.9583333333333,12.429166666666667,29.9375,81.625,24.2,58.0
2023-06-04 00:00:00+05:00,47.32083333333333,19.79583333333333,334.6666666666667,13.375,30.04583333333333,80.66666666666667,21.8625,66.0
2023-06-05 00:00:00+05:00,39.50416666666667,16.891666666666666,295.25,12.370833333333332,29.95833333333333,80.79166666666667,20.45833333333333,67.0
2023-06-06 00:00:00+05:00,37.24583333333333,17.966666666666665,347.5416666666667,15.358333333333333,30.35,81.29166666666667,23.054166666666664,62.0
2023-06-07 00:00:00+05:00,42.48333333333333,20.179166666666667,361.0833333333333,15.8,30.629166666666663,81.33333333333333,21.954166666666666,68.0
2023-06-08 00:00:00+05:00,34.90833333333333,16.045833333333334,245.0833333333333,9.145833333333334,30.308333333333334,77.45833333333333,20.516666666666666,67.0
2023-06-09 00:00:00+05:00,42.10416666666666,18.616666666666667,219.25,7.9875,30.183333333333334,76.29166666666667,23.90416666666667,64.0
2023-06-10 00:00:00+05:00,37.325,16.695833333333333,243.0,9.579166666666667,29.929166666666664,76.0,19.716666666666665,68.0
